Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,1day,2day,3day,4day,5day
2023-07-03 00:00:00-04:00,192.75631728389888,192.8557950852252,190.74698408692234,191.44329833984375,31458200,0.0,0.0,,,,,
2023-07-05 00:00:00-04:00,190.55799725570245,191.96053708979952,189.61300369398083,190.3192596435547,46920300,0.0,0.0,190.3192596435547,,,,
2023-07-06 00:00:00-04:00,188.83711301963416,191.0056044474966,188.20049460725053,190.7967071533203,45094300,0.0,0.0,190.7967071533203,190.7967071533203,,,
2023-07-07 00:00:00-04:00,190.39882294149905,191.6521611496619,189.23500563859497,189.67266845703125,46778000,0.0,0.0,189.67266845703125,189.67266845703125,189.67266845703125,,
2023-07-10 00:00:00-04:00,188.26020769290903,188.98636231561392,186.05193387372648,187.6136474609375,59922200,0.0,0.0,187.6136474609375,187.6136474609375,187.6136474609375,187.6136474609375,
2023-07-11 00:00:00-04:00,188.16073759959696,188.2999974214925,185.61426361168884,187.08644104003906,46638100,0.0,0.0,187.08644104003906,187.08644104003906,187.08644104003906,187.08644104003906,187.08644104003906
2023-07-12 00:00:00-04:00,188.67796574074268,190.68729888937372,187.4743663358331,188.7675018310547,60750200,0.0,0.0,188.7675018310547,188.7675018310547,188.7675018310547,188.7675018310547,188.7675018310547
2023-07-13 00:00:00-04:00,189.49364999232415,190.18000737356135,188.77745230565768,189.53343200683594,41342300,0.0,0.0,189.53343200683594,189.53343200683594,189.53343200683594,189.53343200683594,189.53343200683594
2023-07-14 00:00:00-04:00,189.225086282602,190.17006477462073,188.62826495099264,189.6826629638672,41573900,0.0,0.0,189.6826629638672,189.6826629638672,189.6826629638672,189.6826629638672,189.6826629638672
2023-07-17 00:00:00-04:00,190.88622422293344,193.2934531988666,190.79670331787756,192.96519470214844,50520200,0.0,0.0,192.96519470214844,192.96519470214844,192.96519470214844,192.96519470214844,192.96519470214844
2023-07-18 00:00:00-04:00,192.32859124289226,193.30340992275686,191.40349628424582,192.70657348632812,48353800,0.0,0.0,192.70657348632812,192.70657348632812,192.70657348632812,192.70657348632812,192.70657348632812
2023-07-19 00:00:00-04:00,192.07991659736527,197.1828060224414,191.63228167006224,194.06935119628906,80507300,0.0,0.0,194.06935119628906,194.06935119628906,194.06935119628906,194.06935119628906,194.06935119628906
2023-07-20 00:00:00-04:00,194.05940928614615,195.4321241223634,191.48309492447163,192.10977172851562,59581200,0.0,0.0,192.10977172851562,192.10977172851562,192.10977172851562,192.10977172851562,192.10977172851562
2023-07-21 00:00:00-04:00,193.07464908684346,193.94004834844196,190.21979989162114,190.92605590820312,71917800,0.0,0.0,190.92605590820312,190.92605590820312,190.92605590820312,190.92605590820312,190.92605590820312
2023-07-24 00:00:00-04:00,192.38826751793056,193.8803433972168,191.2343918618525,191.73175048828125,45377800,0.0,0.0,191.73175048828125,191.73175048828125,191.73175048828125,191.73175048828125,191.73175048828125
2023-07-25 00:00:00-04:00,192.30869138043565,193.41282815582724,191.9008536575025,192.59715270996094,37283200,0.0,0.0,192.59715270996094,192.59715270996094,192.59715270996094,192.59715270996094,192.59715270996094
2023-07-26 00:00:00-04:00,192.64690172314465,194.60649605963144,192.2987597677282,193.47251892089844,47471900,0.0,0.0,193.47251892089844,193.47251892089844,193.47251892089844,193.47251892089844,193.47251892089844
2023-07-27 00:00:00-04:00,194.98449128781732,196.15825042767918,191.5328210090714,192.19927978515625,47460200,0.0,0.0,192.19927978515625,192.19927978515625,192.19927978515625,192.19927978515625,192.19927978515625
2023-07-28 00:00:00-04:00,193.64162593289265,195.59127862967463,193.1144269482991,194.79550170898438,48291400,0.0,0.0,194.79550170898438,194.79550170898438,194.79550170898438,194.79550170898438,194.79550170898438
2023-07-31 00:00:00-04:00,195.0242770354596,195.4520133794531,194.22850013686713,195.41221618652344,38824100,0.0,0.0,195.41221618652344,195.41221618652344,195.41221618652344,195.41221618652344,195.41221618652344
2023-08-01 00:00:00-04:00,195.20332163169834,195.69072337772218,194.24838637848805,194.57664489746094,35175100,0.0,0.0,194.57664489746094,194.57664489746094,194.57664489746094,194.57664489746094,194.57664489746094
2023-08-02 00:00:00-04:00,194.00964855838458,194.14890836826487,190.83651323481342,191.56265258789062,50389300,0.0,0.0,191.56265258789062,191.56265258789062,191.56265258789062,191.56265258789062,191.56265258789062
2023-08-03 00:00:00-04:00,190.55800651320928,191.3537682359983,189.682650404323,190.1601104736328,61235200,0.0,0.0,190.1601104736328,190.1601104736328,190.1601104736328,190.1601104736328,190.1601104736328
2023-08-04 00:00:00-04:00,184.53996114899044,186.39013596823676,180.9589727316809,181.0286102294922,115799700,0.0,0.0,181.0286102294922,181.0286102294922,181.0286102294922,181.0286102294922,181.0286102294922
2023-08-07 00:00:00-04:00,181.16785317075306,182.16257039643656,176.4131060462404,177.90518188476562,97576100,0.0,0.0,177.90518188476562,177.90518188476562,177.90518188476562,177.90518188476562,177.90518188476562
2023-08-08 00:00:00-04:00,178.74073919038509,179.31767699775307,176.64188525492818,178.85015869140625,67823000,0.0,0.0,178.85015869140625,178.85015869140625,178.85015869140625,178.85015869140625,178.85015869140625
2023-08-09 00:00:00-04:00,179.9145074791464,179.9741880867417,176.07489821598116,177.24867248535156,60378500,0.0,0.0,177.24867248535156,177.24867248535156,177.24867248535156,177.24867248535156,177.24867248535156
2023-08-10 00:00:00-04:00,178.53186391046853,179.7951591819979,176.6618056326716,177.02984619140625,54686900,0.0,0.0,177.02984619140625,177.02984619140625,177.02984619140625,177.02984619140625,177.02984619140625
2023-08-11 00:00:00-04:00,176.62146513071826,177.91633169490902,175.85449424677114,177.089599609375,51988100,0.24,0.0,177.089599609375,177.089599609375,177.089599609375,177.089599609375,177.089599609375
2023-08-14 00:00:00-04:00,177.26890077886847,178.98212617439026,176.6114971552821,178.75303649902344,43675600,0.0,0.0,178.75303649902344,178.75303649902344,178.75303649902344,178.75303649902344,178.75303649902344
2023-08-15 00:00:00-04:00,178.1753205708948,178.77294779686,176.3525278942784,176.75094604492188,43622600,0.0,0.0,176.75094604492188,176.75094604492188,176.75094604492188,176.75094604492188,176.75094604492188
2023-08-16 00:00:00-04:00,176.43221164716573,177.8366454841051,175.80468863153288,175.87442016601562,46964900,0.0,0.0,175.87442016601562,175.87442016601562,175.87442016601562,175.87442016601562,175.87442016601562
2023-08-17 00:00:00-04:00,176.44215882465045,176.81069635121747,172.79657369608665,173.3145294189453,66062900,0.0,0.0,173.3145294189453,173.3145294189453,173.3145294189453,173.3145294189453,173.3145294189453
2023-08-18 00:00:00-04:00,171.6212372500288,174.41020985325144,171.2825803078595,173.8026123046875,61114200,0.0,0.0,173.8026123046875,173.8026123046875,173.8026123046875,173.8026123046875,173.8026123046875
2023-08-21 00:00:00-04:00,174.3803221762426,175.43614389350165,173.05555986350222,175.14727783203125,46311900,0.0,0.0,175.14727783203125,175.14727783203125,175.14727783203125,175.14727783203125,175.14727783203125
2023-08-22 00:00:00-04:00,176.36247085413768,176.98002350460862,175.55566427563798,176.53179931640625,42084200,0.0,0.0,,,,,
2023-08-23 00:00:00-04:00,177.81673061512114,180.83479281435834,177.62747668205387,180.40647888183594,52722800,0.0,0.0,180.40647888183594,,,,
2023-08-24 00:00:00-04:00,179.958242865256,180.38655676965442,175.31659743835633,175.68515014648438,54945800,0.0,0.0,175.68515014648438,175.68515014648438,,,
2023-08-25 00:00:00-04:00,176.68122187267136,178.44423806969624,175.1273698759211,177.9063720703125,51449600,0.0,0.0,177.9063720703125,177.9063720703125,177.9063720703125,,
2023-08-28 00:00:00-04:00,179.38055143384355,179.8785817383622,177.84662478334474,179.48016357421875,43820700,0.0,0.0,179.48016357421875,179.48016357421875,179.48016357421875,179.48016357421875,
2023-08-29 00:00:00-04:00,178.99206775998695,184.17157928985955,178.79285870089126,183.3946533203125,53003900,0.0,0.0,183.3946533203125,183.3946533203125,183.3946533203125,183.3946533203125,183.3946533203125
2023-08-30 00:00:00-04:00,184.2114358326404,187.1099756066152,184.01222676747608,186.91075134277344,60813900,0.0,0.0,186.91075134277344,186.91075134277344,186.91075134277344,186.91075134277344,186.91075134277344
2023-08-31 00:00:00-04:00,187.10001746950064,188.3749738080676,186.74143504936131,187.12989807128906,60794500,0.0,0.0,187.12989807128906,187.12989807128906,187.12989807128906,187.12989807128906,187.12989807128906
2023-09-01 00:00:00-04:00,188.74353416744572,189.17183294279192,187.53829411825552,188.71365356445312,45732600,0.0,0.0,188.71365356445312,188.71365356445312,188.71365356445312,188.71365356445312,188.71365356445312
2023-09-05 00:00:00-04:00,187.53829348851752,189.23159351335312,186.87093469279264,188.95269775390625,45280000,0.0,0.0,188.95269775390625,188.95269775390625,188.95269775390625,188.95269775390625,188.95269775390625
2023-09-06 00:00:00-04:00,187.65780052908354,188.10603993310986,180.75510825015328,182.18943786621094,81755800,0.0,0.0,182.18943786621094,182.18943786621094,182.18943786621094,182.18943786621094,182.18943786621094
2023-09-07 00:00:00-04:00,174.48989029474924,177.50796792462836,172.85635150294877,176.8605194091797,112488800,0.0,0.0,176.8605194091797,176.8605194091797,176.8605194091797,176.8605194091797,176.8605194091797
2023-09-08 00:00:00-04:00,177.64740152618924,179.52995531910727,177.0895948627475,177.47805786132812,65551300,0.0,0.0,177.47805786132812,177.47805786132812,177.47805786132812,177.47805786132812,177.47805786132812
2023-09-11 00:00:00-04:00,179.36062150756237,179.58971116690367,176.6413653998606,178.65341186523438,58953100,0.0,0.0,178.65341186523438,178.65341186523438,178.65341186523438,178.65341186523438,178.65341186523438
2023-09-12 00:00:00-04:00,178.7829197037159,179.4203978695645,174.13131860001627,175.60548400878906,90370200,0.0,0.0,175.60548400878906,175.60548400878906,175.60548400878906,175.60548400878906,175.60548400878906
2023-09-13 00:00:00-04:00,175.8146392253836,176.60153555778948,173.29460729254302,173.52371215820312,84267900,0.0,0.0,173.52371215820312,173.52371215820312,173.52371215820312,173.52371215820312,173.52371215820312
2023-09-14 00:00:00-04:00,173.31453291514495,175.40626611600567,172.89618931470832,175.0476837158203,60895800,0.0,0.0,175.0476837158203,175.0476837158203,175.0476837158203,175.0476837158203,175.0476837158203
2023-09-15 00:00:00-04:00,175.78475152221694,175.80467698770343,173.13524216223524,174.32054138183594,109205100,0.0,0.0,174.32054138183594,174.32054138183594,174.32054138183594,174.32054138183594,174.32054138183594
2023-09-18 00:00:00-04:00,175.7847547477589,178.67333934922854,175.47597842109843,177.26889038085938,67257600,0.0,0.0,177.26889038085938,177.26889038085938,177.26889038085938,177.26889038085938,177.26889038085938
2023-09-19 00:00:00-04:00,176.8206661565984,178.9223544426158,176.43220316528132,178.36456298828125,51826900,0.0,0.0,178.36456298828125,178.36456298828125,178.36456298828125,178.36456298828125,178.36456298828125
2023-09-20 00:00:00-04:00,178.55379737004205,178.99206641596786,174.70900328352505,174.7986602783203,58436200,0.0,0.0,174.7986602783203,174.7986602783203,174.7986602783203,174.7986602783203,174.7986602783203
2023-09-21 00:00:00-04:00,173.86237991578693,175.60548595722543,173.17509567337405,173.24481201171875,63047900,0.0,0.0,173.24481201171875,173.24481201171875,173.24481201171875,173.24481201171875,173.24481201171875
2023-09-22 00:00:00-04:00,173.9818875144472,176.38239699201054,173.36433486162306,174.10140991210938,56725400,0.0,0.0,174.10140991210938,174.10140991210938,174.10140991210938,174.10140991210938,174.10140991210938
2023-09-25 00:00:00-04:00,173.51373864876115,176.27283053055115,173.4639325832827,175.38633728027344,46172700,0.0,0.0,175.38633728027344,175.38633728027344,175.38633728027344,175.38633728027344,175.38633728027344
2023-09-26 00:00:00-04:00,174.13129576056,174.509788397756,170.983741080101,171.28256225585938,64588900,0.0,0.0,171.28256225585938,171.28256225585938,171.28256225585938,171.28256225585938,171.28256225585938
2023-09-27 00:00:00-04:00,171.93996571470467,172.35830931806112,168.38403748683606,169.7585906982422,66921800,0.0,0.0,169.7585906982422,169.7585906982422,169.7585906982422,169.7585906982422,169.7585906982422
2023-09-28 00:00:00-04:00,168.67289029975677,171.35229561756515,166.9596649336937,170.017578125,56294400,0.0,0.0,170.017578125,170.017578125,170.017578125,170.017578125,170.017578125
2023-09-29 00:00:00-04:00,171.34234435362447,172.38821099702767,169.6689546844437,170.53553771972656,51814200,0.0,0.0,170.53553771972656,170.53553771972656,170.53553771972656,170.53553771972656,170.53553771972656
2023-10-02 00:00:00-04:00,170.54548925476,173.6133575846153,170.25662318286922,173.06552124023438,52164500,0.0,0.0,173.06552124023438,173.06552124023438,173.06552124023438,173.06552124023438,173.06552124023438
2023-10-03 00:00:00-04:00,171.58139257878477,172.94600592868312,170.1470780892458,171.72084045410156,49594600,0.0,0.0,171.72084045410156,171.72084045410156,171.72084045410156,171.72084045410156,171.72084045410156
2023-10-04 00:00:00-04:00,170.4160080216089,173.52372749463905,170.29648561065042,172.97589111328125,53020300,0.0,0.0,172.97589111328125,172.97589111328125,172.97589111328125,172.97589111328125,172.97589111328125
2023-10-05 00:00:00-04:00,173.1053643215982,174.75882855892928,171.9997364518983,174.22096252441406,48527900,0.0,0.0,,,,,
2023-10-06 00:00:00-04:00,173.11533594293326,177.28883230374598,172.49776803360862,176.79080200195312,57224100,0.0,0.0,176.79080200195312,,,,
2023-10-09 00:00:00-04:00,176.11346171048461,178.34464279243045,175.107446036238,178.28488159179688,42390800,0.0,0.0,178.28488159179688,178.28488159179688,,,
2023-10-10 00:00:00-04:00,177.39838972900156,179.01200295364612,177.24897152755216,177.68724060058594,43698000,0.0,0.0,177.68724060058594,177.68724060058594,177.68724060058594,,
2023-10-11 00:00:00-04:00,177.4979719798113,179.14148086771672,176.90034481949013,179.0916748046875,47551100,0.0,0.0,179.0916748046875,179.0916748046875,179.0916748046875,179.0916748046875,
2023-10-12 00:00:00-04:00,179.36062976882246,181.6216762646302,178.33467342391498,179.99810791015625,56743100,0.0,0.0,179.99810791015625,179.99810791015625,179.99810791015625,179.99810791015625,179.99810791015625
2023-10-13 00:00:00-04:00,180.70528369424187,181.21326904850514,177.4382066580176,178.14541625976562,51427100,0.0,0.0,178.14541625976562,178.14541625976562,178.14541625976562,178.14541625976562,178.14541625976562
2023-10-16 00:00:00-04:00,176.0537049051645,178.3745278460018,175.81464489798415,178.0159454345703,52517000,0.0,0.0,178.0159454345703,178.0159454345703,178.0159454345703,178.0159454345703,178.0159454345703
2023-10-17 00:00:00-04:00,175.95408765178922,177.7171190566085,174.11138477890506,176.45211791992188,57549400,0.0,0.0,176.45211791992188,176.45211791992188,176.45211791992188,176.45211791992188,176.45211791992188
2023-10-18 00:00:00-04:00,174.88830756888308,176.8804286048216,174.42015790954335,175.14727783203125,54764400,0.0,0.0,175.14727783203125,175.14727783203125,175.14727783203125,175.14727783203125,175.14727783203125
2023-10-19 00:00:00-04:00,175.34650059885732,177.13941271104983,174.4998582116265,174.768798828125,59302900,0.0,0.0,174.768798828125,174.768798828125,174.768798828125,174.768798828125,174.768798828125
2023-10-20 00:00:00-04:00,174.61937928453216,174.72894655718065,171.9598993378951,172.19895935058594,64189300,0.0,0.0,172.19895935058594,172.19895935058594,172.19895935058594,172.19895935058594,172.19895935058594
2023-10-23 00:00:00-04:00,170.2367184674421,173.32449716604125,169.26056814973236,172.3184814453125,55980100,0.0,0.0,172.3184814453125,172.3184814453125,172.3184814453125,172.3184814453125,172.3184814453125
2023-10-24 00:00:00-04:00,172.36828137785076,172.9858340558493,170.7745784168946,172.75674438476562,43816600,0.0,0.0,172.75674438476562,172.75674438476562,172.75674438476562,172.75674438476562,172.75674438476562
2023-10-25 00:00:00-04:00,171.20290568858636,172.37824993483963,169.9777401724937,170.4259796142578,57157000,0.0,0.0,170.4259796142578,170.4259796142578,170.4259796142578,170.4259796142578,170.4259796142578
2023-10-26 00:00:00-04:00,169.69884596738163,170.70487693853036,165.01736401031343,166.23255920410156,70625300,0.0,0.0,166.23255920410156,166.23255920410156,166.23255920410156,166.23255920410156,166.23255920410156
2023-10-27 00:00:00-04:00,166.2524750834875,168.2944023125671,166.17278841323267,167.55731201171875,58499100,0.0,0.0,167.55731201171875,167.55731201171875,167.55731201171875,167.55731201171875,167.55731201171875
2023-10-30 00:00:00-04:00,168.354139552501,170.49566341557153,168.20472136753665,169.61912536621094,51131000,0.0,0.0,169.61912536621094,169.61912536621094,169.61912536621094,169.61912536621094,169.61912536621094
2023-10-31 00:00:00-04:00,168.68285540471834,170.22673705418583,167.23855548952244,170.09725952148438,44846000,0.0,0.0,170.09725952148438,170.09725952148438,170.09725952148438,170.09725952148438,170.09725952148438
2023-11-01 00:00:00-04:00,170.3263517013589,173.54362297786597,169.44981356586865,173.28465270996094,56934900,0.0,0.0,173.28465270996094,173.28465270996094,173.28465270996094,173.28465270996094,173.28465270996094
2023-11-02 00:00:00-04:00,174.8285561822571,177.07964760769158,174.7687949796131,176.8704833984375,77334800,0.0,0.0,176.8704833984375,176.8704833984375,176.8704833984375,176.8704833984375,176.8704833984375
2023-11-03 00:00:00-04:00,173.5535919806981,176.1234299684149,172.667098718161,175.95408630371094,79763700,0.0,0.0,175.95408630371094,175.95408630371094,175.95408630371094,175.95408630371094,175.95408630371094
2023-11-06 00:00:00-05:00,175.6851773863141,178.72315012471958,175.51584890440174,178.52394104003906,63841300,0.0,0.0,178.52394104003906,178.52394104003906,178.52394104003906,178.52394104003906,178.52394104003906
2023-11-07 00:00:00-05:00,178.47411491056127,181.72128190075364,178.26495071469225,181.10372924804688,70530000,0.0,0.0,181.10372924804688,181.10372924804688,181.10372924804688,181.10372924804688,181.10372924804688
2023-11-08 00:00:00-05:00,181.63164388842938,182.7273013532089,180.8746281577945,182.1695098876953,49340300,0.0,0.0,182.1695098876953,182.1695098876953,182.1695098876953,182.1695098876953,182.1695098876953
2023-11-09 00:00:00-05:00,182.2392425852307,183.39466125746188,181.09376384817057,181.69140625,53763500,0.0,0.0,181.69140625,181.69140625,181.69140625,181.69140625,181.69140625
2023-11-10 00:00:00-05:00,183.48666979314862,186.0798450837419,183.04782333916816,185.9102783203125,66133400,0.24,0.0,185.9102783203125,185.9102783203125,185.9102783203125,185.9102783203125,185.9102783203125
2023-11-13 00:00:00-05:00,185.3318080889376,185.5412478398733,183.72603738406337,184.31448364257812,43627500,0.0,0.0,184.31448364257812,184.31448364257812,184.31448364257812,184.31448364257812,184.31448364257812
2023-11-14 00:00:00-05:00,187.2068669849832,187.61579347557358,185.81055118626102,186.9475555419922,60108400,0.0,0.0,186.9475555419922,186.9475555419922,186.9475555419922,186.9475555419922,186.9475555419922
2023-11-15 00:00:00-05:00,187.35648416635163,189.00214317778068,187.28666076626993,187.51605224609375,53790500,0.0,0.0,,,,,
2023-11-16 00:00:00-05:00,189.07197729733983,190.45832494142388,188.15438088861924,189.21160888671875,54412900,0.0,0.0,189.21160888671875,,,,
2023-11-17 00:00:00-05:00,189.75017672813084,189.87984006315943,188.07459771561332,189.191650390625,50922700,0.0,0.0,189.191650390625,189.191650390625,,,
2023-11-20 00:00:00-05:00,189.39112233533035,191.40581967333242,189.38115408596002,190.947021484375,46505100,0.0,0.0,190.947021484375,190.947021484375,190.947021484375,,
2023-11-21 00:00:00-05:00,190.9071261941555,191.016837807969,189.24151548895097,190.13914489746094,38134500,0.0,0.0,190.13914489746094,190.13914489746094,190.13914489746094,190.13914489746094,
2023-11-22 00:00:00-05:00,190.98693859688572,192.42314276283437,190.32866884247025,190.80740356445312,39617700,0.0,0.0,190.80740356445312,190.80740356445312,190.80740356445312,190.80740356445312,190.80740356445312
2023-11-24 00:00:00-05:00,190.3685308718234,190.39845083666222,188.7527918957252,189.4709014892578,24048300,0.0,0.0,189.4709014892578,189.4709014892578,189.4709014892578,189.4709014892578,189.4709014892578
2023-11-27 00:00:00-05:00,189.42102990398243,190.16905946273172,188.40370544284727,189.29136657714844,40552600,0.0,0.0,189.29136657714844,189.29136657714844,189.29136657714844,189.29136657714844,189.29136657714844
2023-11-28 00:00:00-05:00,189.28139878125378,190.57798639659453,188.9023922672633,189.89976501464844,38415400,0.0,0.0,189.89976501464844,189.89976501464844,189.89976501464844,189.89976501464844,189.89976501464844
2023-11-29 00:00:00-05:00,190.39846146658158,191.5853375337861,188.47353926721377,188.8724822998047,43014200,0.0,0.0,188.8724822998047,188.8724822998047,188.8724822998047,188.8724822998047,188.8724822998047
2023-11-30 00:00:00-05:00,189.34124663640054,189.8199965326488,187.69558762181254,189.45095825195312,48794400,0.0,0.0,189.45095825195312,189.45095825195312,189.45095825195312,189.45095825195312,189.45095825195312
2023-12-01 00:00:00-05:00,189.82996644714217,191.05673072730082,188.7328502819914,190.73757934570312,45679300,0.0,0.0,190.73757934570312,190.73757934570312,190.73757934570312,190.73757934570312,190.73757934570312
2023-12-04 00:00:00-05:00,189.4808700658805,189.55069346309216,186.95751823543674,188.93231201171875,43389500,0.0,0.0,188.93231201171875,188.93231201171875,188.93231201171875,188.93231201171875,188.93231201171875
2023-12-05 00:00:00-05:00,189.71029172996927,193.8892710828005,189.68035654401535,192.91184997558594,66628400,0.0,0.0,192.91184997558594,192.91184997558594,192.91184997558594,192.91184997558594,192.91184997558594
2023-12-06 00:00:00-05:00,193.93913674443937,194.24831987557903,191.60528805902925,191.8147430419922,41089700,0.0,0.0,191.8147430419922,191.8147430419922,191.8147430419922,191.8147430419922,191.8147430419922
2023-12-07 00:00:00-05:00,193.12131027911408,194.4877062169098,193.0814068425452,193.75962829589844,47477700,0.0,0.0,193.75962829589844,193.75962829589844,193.75962829589844,193.75962829589844,193.75962829589844
2023-12-08 00:00:00-05:00,193.68980381887073,195.47510973724528,193.1611974275245,195.1958465576172,53377300,0.0,0.0,195.1958465576172,195.1958465576172,195.1958465576172,195.1958465576172,195.1958465576172
2023-12-11 00:00:00-05:00,192.6026771637971,192.9816837275881,190.9171145642455,192.6724853515625,60943700,0.0,0.0,192.6724853515625,192.6724853515625,192.6724853515625,192.6724853515625,192.6724853515625
2023-12-12 00:00:00-05:00,192.5727484810618,194.2084393189364,191.21632081901691,194.19847106933594,52696900,0.0,0.0,194.19847106933594,194.19847106933594,194.19847106933594,194.19847106933594,194.19847106933594
2023-12-13 00:00:00-05:00,194.57745586327718,197.479814363225,194.3380961312905,197.43992614746094,70404200,0.0,0.0,197.43992614746094,197.43992614746094,197.43992614746094,197.43992614746094,197.43992614746094
2023-12-14 00:00:00-05:00,197.49976341714512,199.0955507441078,195.644649425759,197.5895233154297,66831600,0.0,0.0,197.5895233154297,197.5895233154297,197.5895233154297,197.5895233154297,197.5895233154297
2023-12-15 00:00:00-05:00,197.01104566267367,197.87875511854236,196.48243930235122,197.0509490966797,128256700,0.0,0.0,197.0509490966797,197.0509490966797,197.0509490966797,197.0509490966797,197.0509490966797
2023-12-18 00:00:00-05:00,195.57483773641422,196.11342759577343,193.8793069418093,195.3753662109375,55751900,0.0,0.0,195.3753662109375,195.3753662109375,195.3753662109375,195.3753662109375,195.3753662109375
2023-12-19 00:00:00-05:00,195.64465783257836,196.43257567143465,195.37536290745211,196.422607421875,40714100,0.0,0.0,196.422607421875,196.422607421875,196.422607421875,196.422607421875,196.422607421875
2023-12-20 00:00:00-05:00,196.38269954805867,197.16064911977392,194.31814575195312,194.31814575195312,52242800,0.0,0.0,194.31814575195312,194.31814575195312,194.31814575195312,194.31814575195312,194.31814575195312
2023-12-21 00:00:00-05:00,195.58480075220214,196.56222177791878,192.99162553607198,194.16851806640625,46482500,0.0,0.0,194.16851806640625,194.16851806640625,194.16851806640625,194.16851806640625,194.16851806640625
2023-12-22 00:00:00-05:00,194.66722055776037,194.89662726483317,192.46303513835062,193.0913848876953,37122800,0.0,0.0,193.0913848876953,193.0913848876953,193.0913848876953,193.0913848876953,193.0913848876953
2023-12-26 00:00:00-05:00,193.1013424779398,193.38060563585498,192.32339293536162,192.54281616210938,28919300,0.0,0.0,192.54281616210938,192.54281616210938,192.54281616210938,192.54281616210938,192.54281616210938
2023-12-27 00:00:00-05:00,191.98429313460466,192.99163417014543,190.58796210241144,192.64254760742188,48087700,0.0,0.0,192.64254760742188,192.64254760742188,192.64254760742188,192.64254760742188,192.64254760742188
2023-12-28 00:00:00-05:00,193.62995271865404,194.14859083036032,192.6624998954735,193.07142639160156,34049900,0.0,0.0,193.07142639160156,193.07142639160156,193.07142639160156,193.07142639160156,193.07142639160156
2023-12-29 00:00:00-05:00,193.39058105531936,193.88926745847252,191.22628389187872,192.02418518066406,42628800,0.0,0.0,192.02418518066406,192.02418518066406,192.02418518066406,192.02418518066406,192.02418518066406
